"","coords.x1","coords.x2","scientific"
"1557",56.883472,-12.566806,"Carcharhinus longimanus"
"1558",56.883472,-12.566806,"Carcharhinus longimanus"
"1559",56.883472,-12.566806,"Carcharhinus longimanus"
"1560",56.883472,-12.566806,"Carcharhinus longimanus"
"1561",56.883472,-12.566806,"Carcharhinus longimanus"
"1562",56.883472,-12.566806,"Carcharhinus longimanus"
"1563",56.883472,-12.566806,"Carcharhinus longimanus"
"1564",56.883472,-12.566806,"Carcharhinus longimanus"
"1565",61.2516,-12.4694766666669,"Carcharhinus longimanus"
"1566",40.7880833333329,-12.217996666667,"Carcharhinus longimanus"
"1567",62.9055,-12.0168666666669,"Carcharhinus longimanus"
"1568",40.7210366666669,-12.016786666667,"Carcharhinus longimanus"
"1569",40.7210366666669,-12.016786666667,"Carcharhinus longimanus"
"1570",40.7210366666669,-12.016786666667,"Carcharhinus longimanus"
"1571",61.419166666667,-12,"Carcharhinus longimanus"
"1572",60.7880833333329,-11.95575,"Carcharhinus longimanus"
"1573",61.268286666667,-11.938963333333,"Carcharhinus longimanus"
"1574",56.5365333333329,-11.821566666667,"Carcharhinus longimanus"
"1575",56.5365333333329,-11.821566666667,"Carcharhinus longimanus"
"1576",62.0001,-11.821566666667,"Carcharhinus longimanus"
"1577",103.251499999999,-11.821566666667,"Carcharhinus longimanus"
"1578",61.0671666666669,-11.788033333333,"Carcharhinus longimanus"
"1579",60.1006,-11.737833333333,"Carcharhinus longimanus"
"1580",61.9558,-11.737833333333,"Carcharhinus longimanus"
"1581",104.72106666667,-11.7210666666669,"Carcharhinus longimanus"
"1582",56.0335333333329,-11.687433333333,"Carcharhinus longimanus"
"1583",60.5365333333329,-11.5701666666669,"Carcharhinus longimanus"
"1584",55.5365333333329,-11.4695666666669,"Carcharhinus longimanus"
"1585",55.5365333333329,-11.4695666666669,"Carcharhinus longimanus"
"1586",60.4192666666669,-11.385633333333,"Carcharhinus longimanus"
"1587",62.1509599999999,-11.285133333333,"Carcharhinus longimanus"
"1588",62.1509599999999,-11.285133333333,"Carcharhinus longimanus"
"1589",62.1509599999999,-11.285133333333,"Carcharhinus longimanus"
"1590",62.1509599999999,-11.285133333333,"Carcharhinus longimanus"
"1591",62.1509599999999,-11.285133333333,"Carcharhinus longimanus"
"1592",62.1509599999999,-11.285133333333,"Carcharhinus longimanus"
"1593",62.1509599999999,-11.285133333333,"Carcharhinus longimanus"
"1594",62.1509599999999,-11.285133333333,"Carcharhinus longimanus"
"1595",62.1509599999999,-11.285133333333,"Carcharhinus longimanus"
"1596",55.9557,-11.134233333333,"Carcharhinus longimanus"
"1597",62.45275,-11.134133333333,"Carcharhinus longimanus"
"1598",62.3353333333329,-11.1173666666669,"Carcharhinus longimanus"
"1599",62.2516,-11.033633333333,"Carcharhinus longimanus"
"1600",60.3522,-11.0001,"Carcharhinus longimanus"
"1601",57.883472,-10.950139,"Carcharhinus longimanus"
"1602",57.883472,-10.950139,"Carcharhinus longimanus"
"1603",57.883472,-10.950139,"Carcharhinus longimanus"
"1604",57.883472,-10.950139,"Carcharhinus longimanus"
"1605",62.3353333333329,-10.888733333333,"Carcharhinus longimanus"
"1606",62.3353333333329,-10.888733333333,"Carcharhinus longimanus"
"1607",62.3353333333329,-10.888733333333,"Carcharhinus longimanus"
"1608",62.3353333333329,-10.8719666666669,"Carcharhinus longimanus"
"1609",62.2850333333329,-10.821566666667,"Carcharhinus longimanus"
"1610",56.7042,-10.5533,"Carcharhinus longimanus"
"1611",61.85517,-10.536583333333,"Carcharhinus longimanus"
"1612",56.4695666666669,-10.503,"Carcharhinus longimanus"
"1613",56.4695666666669,-10.503,"Carcharhinus longimanus"
"1614",60.50305,-10.4360133333329,"Carcharhinus longimanus"
"1615",105.612,-10.4311,"Carcharhinus longimanus"
"1616",60.519786666667,-10.419186666667,"Carcharhinus longimanus"
"1617",60.7713666666669,-10.3019,"Carcharhinus longimanus"
"1618",62.285133333333,-10.3019,"Carcharhinus longimanus"
"1619",61.570066666667,-10.2515,"Carcharhinus longimanus"
"1620",61.419166666667,-10.234733333333,"Carcharhinus longimanus"
"1621",60.771326666667,-10.20123,"Carcharhinus longimanus"
"1622",60.4024,-10.184533333333,"Carcharhinus longimanus"
"1623",-25.0159999999999,-10.066,"Carcharhinus longimanus"
"1624",59.6539,-9.87196666666669,"Carcharhinus longimanus"
"1625",60.3522,-9.82156666666669,"Carcharhinus longimanus"
"1626",60.3019,-9.77126666666669,"Carcharhinus longimanus"
"1627",60.0671666666669,-9.6875333333333,"Carcharhinus longimanus"
"1628",60.3353333333329,-9.67066666666669,"Carcharhinus longimanus"
"1629",59.687513333333,-9.6203866666667,"Carcharhinus longimanus"
"1630",60.1174666666669,-9.60369999999999,"Carcharhinus longimanus"
"1631",61.486333333333,-9.3353933333333,"Carcharhinus longimanus"
"1632",60.0671666666669,-9.3186666666667,"Carcharhinus longimanus"
"1633",48.850136,-9.133472,"Carcharhinus longimanus"
"1634",48.850136,-9.133472,"Carcharhinus longimanus"
"1635",48.850136,-9.133472,"Carcharhinus longimanus"
"1636",48.850136,-9.133472,"Carcharhinus longimanus"
"1637",48.850136,-9.133472,"Carcharhinus longimanus"
"1638",48.850136,-9.133472,"Carcharhinus longimanus"
"1639",48.850136,-9.133472,"Carcharhinus longimanus"
"1640",48.850136,-9.133472,"Carcharhinus longimanus"
"1641",48.850136,-9.133472,"Carcharhinus longimanus"
"1642",48.850136,-9.133472,"Carcharhinus longimanus"
"1643",60,-9,"Carcharhinus longimanus"
"1644",58.8383333333329,-8.9557,"Carcharhinus longimanus"
"1645",59.9389333333329,-8.93893333333329,"Carcharhinus longimanus"
"1646",-25.8829999999999,-8.733,"Carcharhinus longimanus"
"1647",-25.8829999999999,-8.733,"Carcharhinus longimanus"
"1648",-25.8829999999999,-8.733,"Carcharhinus longimanus"
"1649",-25.8829999999999,-8.733,"Carcharhinus longimanus"
"1650",-25.8829999999999,-8.733,"Carcharhinus longimanus"
"1651",-25.8829999999999,-8.733,"Carcharhinus longimanus"
"1652",-25.8829999999999,-8.733,"Carcharhinus longimanus"
"1653",-24.9499999999999,-8.733,"Carcharhinus longimanus"
"1654",-24.9499999999999,-8.733,"Carcharhinus longimanus"
"1655",-24.9499999999999,-8.733,"Carcharhinus longimanus"
"1656",-24.9499999999999,-8.733,"Carcharhinus longimanus"
"1657",59.4527,-8.68743333333329,"Carcharhinus longimanus"
"1658",59.4527,-8.68743333333329,"Carcharhinus longimanus"
"1659",-25,-8.55,"Carcharhinus longimanus"
"1660",-25,-8.55,"Carcharhinus longimanus"
"1661",-25,-8.55,"Carcharhinus longimanus"
"1662",-24.433,-8.44999999999999,"Carcharhinus longimanus"
"1663",-24.433,-8.44999999999999,"Carcharhinus longimanus"
"1664",-24.433,-8.44999999999999,"Carcharhinus longimanus"
"1665",-24.433,-8.44999999999999,"Carcharhinus longimanus"
"1666",-25.166,-8.38299999999999,"Carcharhinus longimanus"
"1667",-25.166,-8.38299999999999,"Carcharhinus longimanus"
"1668",-25.166,-8.38299999999999,"Carcharhinus longimanus"
"1669",-25.166,-8.38299999999999,"Carcharhinus longimanus"
"1670",-25.166,-8.38299999999999,"Carcharhinus longimanus"
"1671",-25.166,-8.38299999999999,"Carcharhinus longimanus"
"1672",65.0670866666669,-8.20126999999999,"Carcharhinus longimanus"
"1673",48.566803,-7.9668055,"Carcharhinus longimanus"
"1674",48.566803,-7.9668055,"Carcharhinus longimanus"
"1675",48.566803,-7.9668055,"Carcharhinus longimanus"
"1676",48.566803,-7.9668055,"Carcharhinus longimanus"
"1677",48.566803,-7.9668055,"Carcharhinus longimanus"
"1678",48.566803,-7.9668055,"Carcharhinus longimanus"
"1679",48.566803,-7.9668055,"Carcharhinus longimanus"
"1680",48.566803,-7.9668055,"Carcharhinus longimanus"
"1681",48.566803,-7.9668055,"Carcharhinus longimanus"
"1682",48.566803,-7.9668055,"Carcharhinus longimanus"
"1683",48.566803,-7.9668055,"Carcharhinus longimanus"
"1684",48.566803,-7.9668055,"Carcharhinus longimanus"
"1685",48.566803,-7.9668055,"Carcharhinus longimanus"
"1686",48.566803,-7.9668055,"Carcharhinus longimanus"
"1687",48.566803,-7.9668055,"Carcharhinus longimanus"
"1688",48.566803,-7.9668055,"Carcharhinus longimanus"
"1689",48.566803,-7.9668055,"Carcharhinus longimanus"
"1690",48.566803,-7.9668055,"Carcharhinus longimanus"
"1691",48.566803,-7.9668055,"Carcharhinus longimanus"
"1692",48.566803,-7.9668055,"Carcharhinus longimanus"
"1693",48.566803,-7.9668055,"Carcharhinus longimanus"
"1694",48.566803,-7.9668055,"Carcharhinus longimanus"
"1695",48.566803,-7.9668055,"Carcharhinus longimanus"
"1696",48.566803,-7.9668055,"Carcharhinus longimanus"
"1697",48.566803,-7.9668055,"Carcharhinus longimanus"
"1698",48.566803,-7.9668055,"Carcharhinus longimanus"
"1699",48.566803,-7.9668055,"Carcharhinus longimanus"
"1700",48.566803,-7.9668055,"Carcharhinus longimanus"
"1701",48.566803,-7.9668055,"Carcharhinus longimanus"
"1702",48.566803,-7.9668055,"Carcharhinus longimanus"
"1703",48.566803,-7.9668055,"Carcharhinus longimanus"
"1704",48.566803,-7.9668055,"Carcharhinus longimanus"
"1705",48.566803,-7.9668055,"Carcharhinus longimanus"
"1706",48.566803,-7.9668055,"Carcharhinus longimanus"
"1707",48.566803,-7.9668055,"Carcharhinus longimanus"
"1708",48.566803,-7.9668055,"Carcharhinus longimanus"
"1709",48.566803,-7.9668055,"Carcharhinus longimanus"
"1710",48.566803,-7.9668055,"Carcharhinus longimanus"
"1711",48.566803,-7.9668055,"Carcharhinus longimanus"
"1712",48.566803,-7.9668055,"Carcharhinus longimanus"
"1713",48.566803,-7.9668055,"Carcharhinus longimanus"
"1714",48.566803,-7.9668055,"Carcharhinus longimanus"
"1715",48.500137,-7.9501386,"Carcharhinus longimanus"
"1716",48.500137,-7.9501386,"Carcharhinus longimanus"
"1717",48.500137,-7.9501386,"Carcharhinus longimanus"
"1718",48.500137,-7.9501386,"Carcharhinus longimanus"
"1719",48.500137,-7.9501386,"Carcharhinus longimanus"
"1720",48.500137,-7.9501386,"Carcharhinus longimanus"
"1721",48.500137,-7.9501386,"Carcharhinus longimanus"
"1722",48.500137,-7.9501386,"Carcharhinus longimanus"
"1723",48.500137,-7.9501386,"Carcharhinus longimanus"
"1724",48.500137,-7.9501386,"Carcharhinus longimanus"
"1725",48.500137,-7.9501386,"Carcharhinus longimanus"
"1726",48.500137,-7.9501386,"Carcharhinus longimanus"
"1727",48.500137,-7.9501386,"Carcharhinus longimanus"
"1728",48.500137,-7.9501386,"Carcharhinus longimanus"
"1729",48.500137,-7.9501386,"Carcharhinus longimanus"
"1730",48.500137,-7.9501386,"Carcharhinus longimanus"
"1731",48.500137,-7.9501386,"Carcharhinus longimanus"
"1732",48.500137,-7.9501386,"Carcharhinus longimanus"
"1733",48.500137,-7.9501386,"Carcharhinus longimanus"
"1734",48.500137,-7.9501386,"Carcharhinus longimanus"
"1735",48.500137,-7.9501386,"Carcharhinus longimanus"
"1736",48.500137,-7.9501386,"Carcharhinus longimanus"
"1737",48.500137,-7.9501386,"Carcharhinus longimanus"
"1738",48.500137,-7.9501386,"Carcharhinus longimanus"
"1739",48.500137,-7.9501386,"Carcharhinus longimanus"
"1740",48.500137,-7.9501386,"Carcharhinus longimanus"
"1741",48.500137,-7.9501386,"Carcharhinus longimanus"
"1742",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1743",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1744",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1745",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1746",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1747",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1748",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1749",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1750",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1751",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1752",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1753",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1754",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1755",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1756",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1757",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1758",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1759",24.8736,-7.90029999999999,"Carcharhinus longimanus"
"1760",24.6985999999999,-7.85029999999999,"Carcharhinus longimanus"
"1761",24.6985999999999,-7.85029999999999,"Carcharhinus longimanus"
"1762",90.5868533333329,-7.65397,"Carcharhinus longimanus"
"1763",52.616802,-7.5668054,"Carcharhinus longimanus"
"1764",52.616802,-7.5668054,"Carcharhinus longimanus"
"1765",52.616802,-7.5668054,"Carcharhinus longimanus"
"1766",52.616802,-7.5668054,"Carcharhinus longimanus"
"1767",101.23473333333,-7.50309999999999,"Carcharhinus longimanus"
"1768",101.23473333333,-7.50309999999999,"Carcharhinus longimanus"
"1769",101.23473333333,-7.50309999999999,"Carcharhinus longimanus"
"1770",71.385633333333,-7.38568333333329,"Carcharhinus longimanus"
"1771",71.385633333333,-7.38568333333329,"Carcharhinus longimanus"
"1772",71.385633333333,-7.38568333333329,"Carcharhinus longimanus"
"1773",71.385633333333,-7.38568333333329,"Carcharhinus longimanus"
"1774",71.385633333333,-7.38568333333329,"Carcharhinus longimanus"
"1775",71.385633333333,-7.38568333333329,"Carcharhinus longimanus"
"1776",71.385633333333,-7.38568333333329,"Carcharhinus longimanus"
"1777",71.385633333333,-7.38568333333329,"Carcharhinus longimanus"
"1778",71.385633333333,-7.38568333333329,"Carcharhinus longimanus"
"1779",71.385633333333,-7.38568333333329,"Carcharhinus longimanus"
"1780",71.385633333333,-7.38568333333329,"Carcharhinus longimanus"
"1781",71.385633333333,-7.38568333333329,"Carcharhinus longimanus"
"1782",71.385633333333,-7.38568333333329,"Carcharhinus longimanus"
"1783",71.385633333333,-7.38568333333329,"Carcharhinus longimanus"
"1784",55.35211,-7.3186166666667,"Carcharhinus longimanus"
"1785",64.1668,-7.283472,"Carcharhinus longimanus"
"1786",64.1668,-7.283472,"Carcharhinus longimanus"
"1787",64.1668,-7.283472,"Carcharhinus longimanus"
"1788",64.1668,-7.283472,"Carcharhinus longimanus"
"1789",64.1668,-7.283472,"Carcharhinus longimanus"
"1790",64.1668,-7.283472,"Carcharhinus longimanus"
"1791",64.1668,-7.283472,"Carcharhinus longimanus"
"1792",64.1668,-7.283472,"Carcharhinus longimanus"
"1793",64.1668,-7.283472,"Carcharhinus longimanus"
"1794",64.1668,-7.283472,"Carcharhinus longimanus"
"1795",64.1668,-7.283472,"Carcharhinus longimanus"
"1796",64.1668,-7.283472,"Carcharhinus longimanus"
"1797",64.1668,-7.283472,"Carcharhinus longimanus"
"1798",64.1668,-7.283472,"Carcharhinus longimanus"
"1799",64.1668,-7.283472,"Carcharhinus longimanus"
"1800",64.1668,-7.283472,"Carcharhinus longimanus"
"1801",64.1668,-7.283472,"Carcharhinus longimanus"
"1802",64.1668,-7.283472,"Carcharhinus longimanus"
"1803",64.1668,-7.283472,"Carcharhinus longimanus"
"1804",64.1668,-7.283472,"Carcharhinus longimanus"
"1805",64.1668,-7.283472,"Carcharhinus longimanus"
"1806",64.1668,-7.283472,"Carcharhinus longimanus"
"1807",64.1668,-7.283472,"Carcharhinus longimanus"
"1808",64.1668,-7.283472,"Carcharhinus longimanus"
"1809",64.1668,-7.283472,"Carcharhinus longimanus"
"1810",64.1668,-7.283472,"Carcharhinus longimanus"
"1811",64.1668,-7.283472,"Carcharhinus longimanus"
"1812",64.1668,-7.283472,"Carcharhinus longimanus"
"1813",64.1668,-7.283472,"Carcharhinus longimanus"
"1814",64.1668,-7.283472,"Carcharhinus longimanus"
"1815",64.1668,-7.283472,"Carcharhinus longimanus"
"1816",64.1668,-7.283472,"Carcharhinus longimanus"
"1817",64.1668,-7.283472,"Carcharhinus longimanus"
"1818",64.1668,-7.283472,"Carcharhinus longimanus"
"1819",64.1668,-7.283472,"Carcharhinus longimanus"
"1820",64.1668,-7.283472,"Carcharhinus longimanus"
"1821",64.1668,-7.283472,"Carcharhinus longimanus"
"1822",64.1668,-7.283472,"Carcharhinus longimanus"
"1823",64.1668,-7.283472,"Carcharhinus longimanus"
"1824",64.1668,-7.283472,"Carcharhinus longimanus"
"1825",64.1668,-7.283472,"Carcharhinus longimanus"
"1826",64.1668,-7.283472,"Carcharhinus longimanus"
"1827",64.1668,-7.283472,"Carcharhinus longimanus"
"1828",96.670676666667,-7.1173866666667,"Carcharhinus longimanus"
"1829",99.8383333333329,-7.01686666666669,"Carcharhinus longimanus"
"1830",99.8383333333329,-7.01686666666669,"Carcharhinus longimanus"
"1831",72.067166666667,-6.6706666666667,"Carcharhinus longimanus"
"1832",72.067166666667,-6.6706666666667,"Carcharhinus longimanus"
"1833",72.067166666667,-6.6706666666667,"Carcharhinus longimanus"
"1834",72.067166666667,-6.6706666666667,"Carcharhinus longimanus"
"1835",99.771346666667,-6.4694866666667,"Carcharhinus longimanus"
"1836",99.771346666667,-6.4694866666667,"Carcharhinus longimanus"
"1837",83.670666666667,-6.43603333333329,"Carcharhinus longimanus"
"1838",72.570066666667,-6.4024,"Carcharhinus longimanus"
"1839",72.570066666667,-6.4024,"Carcharhinus longimanus"
"1840",45.950138,-6.3668056,"Carcharhinus longimanus"
"1841",72.5869333333329,-6.3185666666667,"Carcharhinus longimanus"
"1842",72.5869333333329,-6.3185666666667,"Carcharhinus longimanus"
"1843",53.871886666667,-6.28513333333329,"Carcharhinus longimanus"
"1844",58.466805,-6.283472,"Carcharhinus longimanus"
"1845",58.466805,-6.283472,"Carcharhinus longimanus"
"1846",58.466805,-6.283472,"Carcharhinus longimanus"
"1847",58.466805,-6.283472,"Carcharhinus longimanus"
"1848",58.466805,-6.283472,"Carcharhinus longimanus"
"1849",58.466805,-6.283472,"Carcharhinus longimanus"
"1850",58.466805,-6.283472,"Carcharhinus longimanus"
"1851",58.466805,-6.283472,"Carcharhinus longimanus"
"1852",58.466805,-6.283472,"Carcharhinus longimanus"
"1853",58.466805,-6.283472,"Carcharhinus longimanus"
"1854",58.466805,-6.283472,"Carcharhinus longimanus"
"1855",58.466805,-6.283472,"Carcharhinus longimanus"
"1856",58.466805,-6.283472,"Carcharhinus longimanus"
"1857",58.466805,-6.283472,"Carcharhinus longimanus"
"1858",58.466805,-6.283472,"Carcharhinus longimanus"
"1859",58.466805,-6.283472,"Carcharhinus longimanus"
"1860",58.466805,-6.283472,"Carcharhinus longimanus"
"1861",58.466805,-6.283472,"Carcharhinus longimanus"
"1862",58.466805,-6.283472,"Carcharhinus longimanus"
"1863",58.466805,-6.283472,"Carcharhinus longimanus"
"1864",58.466805,-6.283472,"Carcharhinus longimanus"
"1865",58.466805,-6.283472,"Carcharhinus longimanus"
"1866",58.466805,-6.283472,"Carcharhinus longimanus"
