"","id","decimalLongitude","decimalLatitude","lifestage","basisOfRecord","eventDate","institutionCode","collectionCode","catalogNumber","sex","datasetName","bibliographicCitation","phylum","order","family","genus","scientificName","originalScientificName","scientificNameAuthorship","obisID","resourceID","yearcollected","species","qc","aphiaID","speciesID","datasetID","geodeticDatum","modified","occurrenceID","occurrenceStatus","recordedBy","scientificNameID","specificEpithet","class","depth","minimumDepthInMeters","maximumDepthInMeters","references","locality","continent","coordinateUncertaintyInMeters","county","occurrenceRemarks","stateProvince","individualCount","eventID","identifiedBy","fieldNumber","otherCatalogNumbers","recordNumber","dynamicProperties","eventTime","dateIdentified"
"1331",405416362,8.066667,56.4,"Adult","Occurrence","2003-08-01 10:00:00","ICES","DOME-Biota","12184434","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184434","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1332",405416385,8.066667,56.4,"Adult","Occurrence","2003-08-01 10:00:00","ICES","DOME-Biota","12184435","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184435","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1333",405416386,8.066667,56.4,"Adult","Occurrence","2003-08-01 10:00:00","ICES","DOME-Biota","12184436","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184436","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1334",405416387,8.066667,56.4,"Adult","Occurrence","2003-08-01 10:00:00","ICES","DOME-Biota","12184437","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184437","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1335",405416390,8.066667,56.4,"Adult","Occurrence","2003-08-01 10:00:00","ICES","DOME-Biota","12184439","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184439","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1336",405416391,8.066667,56.4,"Adult","Occurrence","2003-08-01 10:00:00","ICES","DOME-Biota","12184440","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184440","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1337",405416392,8.066667,56.4,"Adult","Occurrence","2003-08-01 10:00:00","ICES","DOME-Biota","12184441","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184441","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1338",405416393,8.066667,56.4,"Adult","Occurrence","2003-08-01 10:00:00","ICES","DOME-Biota","12184442","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184442","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1339",405416394,8.066667,56.4,"Adult","Occurrence","2003-08-01 10:00:00","ICES","DOME-Biota","12184443","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184443","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1340",405416395,8.066667,56.4,"Adult","Occurrence","2003-08-01 10:00:00","ICES","DOME-Biota","12184444","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184444","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1341",405416396,8.066667,56.4,"Adult","Occurrence","2003-08-01 10:00:00","ICES","DOME-Biota","12184445","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184445","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1342",405416397,8.066667,56.4,"Adult","Occurrence","2003-08-01 10:00:00","ICES","DOME-Biota","12184446","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184446","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1343",405416600,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184100","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184100","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1344",405416699,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184101","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184101","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1345",405416779,10.173333,57.783333,"Adult","Occurrence","2003-08-18 10:00:00","ICES","DOME-Biota","12183894","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12183894","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1346",405416814,10.173333,57.783333,"Adult","Occurrence","2003-08-18 10:00:00","ICES","DOME-Biota","12183895","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12183895","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1347",405416826,10.173333,57.783333,"Adult","Occurrence","2003-08-18 10:00:00","ICES","DOME-Biota","12183896","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12183896","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1348",405416850,10.173333,57.783333,"Adult","Occurrence","2003-08-18 10:00:00","ICES","DOME-Biota","12183897","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12183897","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1349",405417037,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184102","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184102","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1350",405417103,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184099","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184099","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1351",405417158,8.066667,56.4,"Adult","Occurrence","2003-08-01 10:00:00","ICES","DOME-Biota","12184447","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184447","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1352",405417159,8.066667,56.4,"Adult","Occurrence","2003-08-01 10:00:00","ICES","DOME-Biota","12184448","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184448","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1353",405417181,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184103","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184103","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1354",405417182,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184104","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184104","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1355",405417183,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184105","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184105","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1356",405417184,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184107","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184107","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1357",405417185,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184108","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184108","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1358",405417186,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184109","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184109","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1359",405417187,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184110","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184110","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1360",405417188,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184111","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184111","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1361",405417189,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184112","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184112","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1362",405417190,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184113","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184113","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1363",405417191,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184114","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184114","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1364",405417273,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184124","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184124","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1365",405417317,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184125","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184125","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1366",405417328,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184126","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184126","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
