no,fraction,system
         1   0.2500000E+04         6
         2   0.2500000E+04         6
         3   0.2500000E+04         6
         4   0.2500000E+04         6
         5   0.2500000E+04         6
         6   0.2500000E+04         6
         7   0.2500000E+04         6
         8   0.2500000E+04         6
         9   0.2500000E+04         6
        10   0.2500000E+04         6
        11   0.2500000E+04         6
        12   0.2500000E+04         6
        13   0.2500000E+04         6
        14   0.2500000E+04         6
        15   0.2500000E+04         6
        16   0.2500000E+04         6
        17   0.2500000E+04         6
        18   0.2500000E+04         6
        19   0.2500000E+04         6
        20   0.2500000E+04         6
        21   0.2500000E+04         6
        22   0.2500000E+04         6
        23   0.2500000E+04         6
        24   0.2500000E+04         6
        25   0.2500000E+04         6
        26   0.2500000E+04         6
        27   0.2500000E+04         6
        28   0.2500000E+04         6
        29   0.2500000E+04         6
        30   0.2500000E+04         6
        31   0.2500000E+04         6
        32   0.2500000E+04         6
        33   0.2500000E+04         6
        34   0.2500000E+04         6
        35   0.2500000E+04         6
        36   0.2500000E+04         6
        37   0.2500000E+04         6
        38   0.2500000E+04         6
        39   0.2500000E+04         6
        40   0.2500000E+04         6
        41   0.2500000E+04         6
        42   0.2500000E+04         6
        43   0.2500000E+04         6
        44   0.2500000E+04         6
        45   0.2500000E+04         6
        46   0.2500000E+04         6
        47   0.2500000E+04         6
        48   0.2500000E+04         6
        49   0.2500000E+04         6
        50   0.2500000E+04         6
        51   0.2500000E+04         6
        52   0.2500000E+04         6
        53   0.2500000E+04         6
        54   0.2500000E+04         6
        55   0.2500000E+04         6
        56   0.2500000E+04         6
        57   0.2500000E+04         6
        58   0.2500000E+04         6
        59   0.2500000E+04         6
        60   0.2500000E+04         6
        61   0.2500000E+04         6
        62   0.2500000E+04         6
        63   0.2500000E+04         6
        64   0.2500000E+04         6
        65   0.2500000E+04         6
        66   0.2500000E+04         6
        67   0.2500000E+04         6
        68   0.2500000E+04         6
        69   0.2500000E+04         6
        70   0.2500000E+04         6
        71   0.2500000E+04         6
        72   0.2500000E+04         6
        73   0.2500000E+04         6
        74   0.2500000E+04         6
        75   0.2500000E+04         6
        76   0.2500000E+04         6
        77   0.2500000E+04         6
        78   0.2500000E+04         6
        79   0.2500000E+04         6
        80   0.2500000E+04         6
        81   0.2500000E+04         6
        82   0.2500000E+04         6
        83   0.2500000E+04         6
        84   0.2500000E+04         6
        85   0.2500000E+04         6
        86   0.2500000E+04         6
        87   0.2500000E+04         6
        88   0.2500000E+04         6
        89   0.2500000E+04         6
        90   0.2500000E+04         6
        91   0.2500000E+04         6
        92   0.2500000E+04         6
        93   0.2500000E+04         6
        94   0.2500000E+04         6
        95   0.2500000E+04         6
        96   0.2500000E+04         6
        97   0.2500000E+04         6
        98   0.2500000E+04         6
        99   0.2500000E+04         6
       100   0.2500000E+04         6
       101   0.2500000E+04         6
       102   0.2500000E+04         6
       103   0.2500000E+04         6
       104   0.2500000E+04         6
       105   0.2500000E+04         6
       106   0.2500000E+04         6
       107   0.2500000E+04         6
       108   0.2500000E+04         6
       109   0.2500000E+04         6
       110   0.2500000E+04         6
       111   0.2500000E+04         6
       112   0.2500000E+04         6
       113   0.2500000E+04         6
       114   0.2500000E+04         6
       115   0.2500000E+04         6
       116   0.2500000E+04         6
       117   0.2500000E+04         6
       118   0.2500000E+04         6
       119   0.2500000E+04         6
       120   0.2500000E+04         6
       121   0.2500000E+04         6
       122   0.2500000E+04         6
       123   0.2500000E+04         6
       124   0.2500000E+04         6
       125   0.2500000E+04         6
       126   0.2500000E+04         6
       127   0.2500000E+04         6
       128   0.2500000E+04         6
       129   0.2500000E+04         6
       130   0.2500000E+04         6
       131   0.2500000E+04         6
       132   0.2500000E+04         6
       133   0.2500000E+04         6
       134   0.2500000E+04         6
       135   0.2500000E+04         6
       136   0.2500000E+04         6
       137   0.2500000E+04         6
       138   0.2500000E+04         6
       139   0.2500000E+04         6
       140   0.2500000E+04         6
       141   0.2500000E+04         6
       142   0.2500000E+04         6
       143   0.2500000E+04         6
       144   0.2500000E+04         6
       145   0.2500000E+04         6
       146   0.2500000E+04         6
       147   0.2500000E+04         6
       148   0.2500000E+04         6
       149   0.2500000E+04         6
       150   0.2500000E+04         6
       151   0.2500000E+04         6
       152   0.2500000E+04         6
       153   0.2500000E+04         6
       154   0.2500000E+04         6
       155   0.2500000E+04         6
       156   0.2500000E+04         6
       157   0.2500000E+04         6
       158   0.2500000E+04         6
       159   0.2500000E+04         6
       160   0.2500000E+04         6
       161   0.2500000E+04         6
       162   0.2500000E+04         6
       163   0.2500000E+04         6
       164   0.2500000E+04         6
       165   0.2500000E+04         6
       166   0.2500000E+04         6
       167   0.2500000E+04         6
       168   0.2500000E+04         6
       169   0.2500000E+04         6
       170   0.2500000E+04         6
       171   0.2500000E+04         6
       172   0.2500000E+04         6
       173   0.2500000E+04         6
       174   0.2500000E+04         6
       175   0.2500000E+04         6
       176   0.2500000E+04         6
       177   0.2500000E+04         6
       178   0.2500000E+04         6
       179   0.2500000E+04         6
       180   0.2500000E+04         6
       181   0.2500000E+04         6
       182   0.2500000E+04         6
       183   0.2500000E+04         6
       184   0.2500000E+04         6
       185   0.2500000E+04         6
       186   0.2500000E+04         6
       187   0.2500000E+04         6
       188   0.2500000E+04         6
       189   0.2500000E+04         6
       190   0.2500000E+04         6
       191   0.2500000E+04         6
       192   0.2500000E+04         6
       193   0.2500000E+04         6
       194   0.2500000E+04         6
       195   0.2500000E+04         6
       196   0.2500000E+04         6
       197   0.2500000E+04         6
       198   0.2500000E+04         6
       199   0.2500000E+04         6
       200   0.2500000E+04         6
       201   0.2500000E+04         6
       202   0.2500000E+04         6
       203   0.2500000E+04         6
       204   0.2500000E+04         6
       205   0.2500000E+04         6
       206   0.2500000E+04         6
       207   0.2500000E+04         6
       208   0.2500000E+04         6
       209   0.2500000E+04         6
       210   0.2500000E+04         6
       211   0.2500000E+04         6
       212   0.2500000E+04         6
       213   0.2500000E+04         6
       214   0.2500000E+04         6
       215   0.2500000E+04         6
       216   0.2500000E+04         6
       217   0.2500000E+04         6
       218   0.2500000E+04         6
       219   0.2500000E+04         6
       220   0.2500000E+04         6
       221   0.2500000E+04         6
       222   0.2500000E+04         6
       223   0.2500000E+04         6
       224   0.2500000E+04         6
       225   0.2500000E+04         6
       226   0.2500000E+04         6
       227   0.2500000E+04         6
       228   0.2500000E+04         6
       229   0.2500000E+04         6
       230   0.2500000E+04         6
       231   0.2500000E+04         6
       232   0.2500000E+04         6
       233   0.2500000E+04         6
       234   0.2500000E+04         6
       235   0.2500000E+04         6
       236   0.2500000E+04         6
       237   0.2500000E+04         6
       238   0.2500000E+04         6
       239   0.2500000E+04         6
       240   0.2500000E+04         6
       241   0.2500000E+04         6
       242   0.2500000E+04         6
       243   0.2500000E+04         6
       244   0.2500000E+04         6
       245   0.2500000E+04         6
       246   0.2500000E+04         6
       247   0.2500000E+04         6
       248   0.2500000E+04         6
       249   0.2500000E+04         6
       250   0.2500000E+04         6
       251   0.2500000E+04         6
       252   0.2500000E+04         6
       253   0.2500000E+04         6
       254   0.2500000E+04         6
       255   0.2500000E+04         6
       256   0.2500000E+04         6
       257   0.2500000E+04         6
       258   0.2500000E+04         6
       259   0.2500000E+04         6
       260   0.2500000E+04         6
       261   0.2500000E+04         6
       262   0.2500000E+04         6
       263   0.2500000E+04         6
       264   0.2500000E+04         6
       265   0.2500000E+04         6
       266   0.2500000E+04         6
       267   0.2500000E+04         6
       268   0.2500000E+04         6
       269   0.2500000E+04         6
       270   0.2500000E+04         6
       271   0.2500000E+04         6
       272   0.2500000E+04         6
       273   0.2500000E+04         6
       274   0.2500000E+04         6
       275   0.2500000E+04         6
       276   0.2500000E+04         6
       277   0.2500000E+04         6
       278   0.2500000E+04         6
       279   0.2500000E+04         6
       280   0.2500000E+04         6
       281   0.2500000E+04         6
       282   0.2500000E+04         6
       283   0.2500000E+04         6
       284   0.2500000E+04         6
       285   0.2500000E+04         6
       286   0.2500000E+04         6
