no,fraction,system
         1   0.2500000E+04         5
         2   0.2500000E+04         5
         3   0.2500000E+04         5
         4   0.2500000E+04         5
         5   0.2500000E+04         5
         6   0.2500000E+04         5
         7   0.2500000E+04         5
         8   0.2500000E+04         5
         9   0.2500000E+04         5
        10   0.2500000E+04         5
        11   0.2500000E+04         5
        12   0.2500000E+04         5
        13   0.2500000E+04         5
        14   0.2500000E+04         5
        15   0.2500000E+04         5
        16   0.2500000E+04         5
        17   0.2500000E+04         5
        18   0.2500000E+04         5
        19   0.2500000E+04         5
        20   0.2500000E+04         5
        21   0.2500000E+04         5
        22   0.2500000E+04         5
        23   0.2500000E+04         5
        24   0.2500000E+04         5
        25   0.2500000E+04         5
        26   0.2500000E+04         5
        27   0.2500000E+04         5
        28   0.2500000E+04         5
        29   0.2500000E+04         5
        30   0.2500000E+04         5
        31   0.2500000E+04         5
        32   0.2500000E+04         5
        33   0.2500000E+04         5
        34   0.2500000E+04         5
        35   0.2500000E+04         5
        36   0.2500000E+04         5
        37   0.2500000E+04         5
        38   0.2500000E+04         5
        39   0.2500000E+04         5
        40   0.2500000E+04         5
        41   0.2500000E+04         5
        42   0.2500000E+04         5
        43   0.2500000E+04         5
        44   0.2500000E+04         5
        45   0.2500000E+04         5
        46   0.2500000E+04         5
        47   0.2500000E+04         5
        48   0.2500000E+04         5
        49   0.2500000E+04         5
        50   0.2500000E+04         5
        51   0.2500000E+04         5
        52   0.2500000E+04         5
        53   0.2500000E+04         5
        54   0.2500000E+04         5
        55   0.2500000E+04         5
        56   0.2500000E+04         5
        57   0.2500000E+04         5
        58   0.2500000E+04         5
        59   0.2500000E+04         5
        60   0.2500000E+04         5
        61   0.2500000E+04         5
        62   0.2500000E+04         5
        63   0.2500000E+04         5
        64   0.2500000E+04         5
        65   0.2500000E+04         5
        66   0.2500000E+04         5
        67   0.2500000E+04         5
        68   0.2500000E+04         5
        69   0.2500000E+04         5
        70   0.2500000E+04         5
        71   0.2500000E+04         5
        72   0.2500000E+04         5
        73   0.2500000E+04         5
        74   0.2500000E+04         5
        75   0.2500000E+04         5
        76   0.2500000E+04         5
        77   0.2500000E+04         5
        78   0.2500000E+04         5
        79   0.2500000E+04         5
        80   0.2500000E+04         5
        81   0.2500000E+04         5
        82   0.2500000E+04         5
        83   0.2500000E+04         5
        84   0.2500000E+04         5
        85   0.2500000E+04         5
        86   0.2500000E+04         5
        87   0.2500000E+04         5
        88   0.2500000E+04         5
        89   0.2500000E+04         5
        90   0.2500000E+04         5
        91   0.2500000E+04         5
        92   0.2500000E+04         5
        93   0.2500000E+04         5
        94   0.2500000E+04         5
        95   0.2500000E+04         5
        96   0.2500000E+04         5
        97   0.2500000E+04         5
        98   0.2500000E+04         5
        99   0.2500000E+04         5
       100   0.2500000E+04         5
       101   0.2500000E+04         5
       102   0.2500000E+04         5
       103   0.2500000E+04         5
       104   0.2500000E+04         5
       105   0.2500000E+04         5
       106   0.2500000E+04         5
       107   0.2500000E+04         5
       108   0.2500000E+04         5
       109   0.2500000E+04         5
       110   0.2500000E+04         5
       111   0.2500000E+04         5
       112   0.2500000E+04         5
       113   0.2500000E+04         5
       114   0.2500000E+04         5
       115   0.2500000E+04         5
       116   0.2500000E+04         5
       117   0.2500000E+04         5
       118   0.2500000E+04         5
       119   0.2500000E+04         5
       120   0.2500000E+04         5
       121   0.2500000E+04         5
       122   0.2500000E+04         5
       123   0.2500000E+04         5
       124   0.2500000E+04         5
       125   0.2500000E+04         5
       126   0.2500000E+04         5
       127   0.2500000E+04         5
       128   0.2500000E+04         5
       129   0.2500000E+04         5
       130   0.2500000E+04         5
       131   0.2500000E+04         5
       132   0.2500000E+04         5
       133   0.2500000E+04         5
       134   0.2500000E+04         5
       135   0.2500000E+04         5
       136   0.2500000E+04         5
       137   0.2500000E+04         5
       138   0.2500000E+04         5
       139   0.2500000E+04         5
       140   0.2500000E+04         5
       141   0.2500000E+04         5
       142   0.2500000E+04         5
       143   0.2500000E+04         5
       144   0.2500000E+04         5
       145   0.2500000E+04         5
       146   0.2500000E+04         5
       147   0.2500000E+04         5
       148   0.2500000E+04         5
       149   0.2500000E+04         5
       150   0.2500000E+04         5
       151   0.2500000E+04         5
       152   0.2500000E+04         5
       153   0.2500000E+04         5
       154   0.2500000E+04         5
       155   0.2500000E+04         5
       156   0.2500000E+04         5
       157   0.2500000E+04         5
       158   0.2500000E+04         5
       159   0.2500000E+04         5
       160   0.2500000E+04         5
       161   0.2500000E+04         5
       162   0.2500000E+04         5
       163   0.2500000E+04         5
       164   0.2500000E+04         5
       165   0.2500000E+04         5
       166   0.2500000E+04         5
       167   0.2500000E+04         5
       168   0.2500000E+04         5
       169   0.2500000E+04         5
       170   0.2500000E+04         5
       171   0.2500000E+04         5
       172   0.2500000E+04         5
       173   0.2500000E+04         5
       174   0.2500000E+04         5
       175   0.2500000E+04         5
       176   0.2500000E+04         5
       177   0.2500000E+04         5
       178   0.2500000E+04         5
       179   0.2500000E+04         5
       180   0.2500000E+04         5
       181   0.2500000E+04         5
       182   0.2500000E+04         5
       183   0.2500000E+04         5
       184   0.2500000E+04         5
       185   0.2500000E+04         5
       186   0.2500000E+04         5
       187   0.2500000E+04         5
       188   0.2500000E+04         5
       189   0.2500000E+04         5
       190   0.2500000E+04         5
       191   0.2500000E+04         5
       192   0.2500000E+04         5
       193   0.2500000E+04         5
       194   0.2500000E+04         5
       195   0.2500000E+04         5
       196   0.2500000E+04         5
       197   0.2500000E+04         5
       198   0.2500000E+04         5
       199   0.2500000E+04         5
       200   0.2500000E+04         5
       201   0.2500000E+04         5
       202   0.2500000E+04         5
       203   0.2500000E+04         5
       204   0.2500000E+04         5
       205   0.2500000E+04         5
       206   0.2500000E+04         5
       207   0.2500000E+04         5
       208   0.2500000E+04         5
       209   0.2500000E+04         5
       210   0.2500000E+04         5
       211   0.2500000E+04         5
       212   0.2500000E+04         5
       213   0.2500000E+04         5
       214   0.2500000E+04         5
       215   0.2500000E+04         5
       216   0.2500000E+04         5
       217   0.2500000E+04         5
       218   0.2500000E+04         5
       219   0.2500000E+04         5
       220   0.2500000E+04         5
       221   0.2500000E+04         5
       222   0.2500000E+04         5
       223   0.2500000E+04         5
       224   0.2500000E+04         5
       225   0.2500000E+04         5
       226   0.2500000E+04         5
       227   0.2500000E+04         5
       228   0.2500000E+04         5
       229   0.2500000E+04         5
       230   0.2500000E+04         5
       231   0.2500000E+04         5
       232   0.2500000E+04         5
       233   0.2500000E+04         5
       234   0.2500000E+04         5
       235   0.2500000E+04         5
       236   0.2500000E+04         5
       237   0.2500000E+04         5
       238   0.2500000E+04         5
       239   0.2500000E+04         5
       240   0.2500000E+04         5
       241   0.2500000E+04         5
       242   0.2500000E+04         5
       243   0.2500000E+04         5
       244   0.2500000E+04         5
       245   0.2500000E+04         5
       246   0.2500000E+04         5
       247   0.2500000E+04         5
       248   0.2500000E+04         5
       249   0.2500000E+04         5
       250   0.2500000E+04         5
       251   0.2500000E+04         5
       252   0.2500000E+04         5
       253   0.2500000E+04         5
       254   0.2500000E+04         5
       255   0.2500000E+04         5
       256   0.2500000E+04         5
       257   0.2500000E+04         5
       258   0.2500000E+04         5
       259   0.2500000E+04         5
       260   0.2500000E+04         5
       261   0.2500000E+04         5
       262   0.2500000E+04         5
       263   0.2500000E+04         5
       264   0.2500000E+04         5
       265   0.2500000E+04         5
       266   0.2500000E+04         5
       267   0.2500000E+04         5
       268   0.2500000E+04         5
       269   0.2500000E+04         5
       270   0.2500000E+04         5
       271   0.2500000E+04         5
       272   0.2500000E+04         5
       273   0.2500000E+04         5
       274   0.2500000E+04         5
       275   0.2500000E+04         5
       276   0.2500000E+04         5
       277   0.2500000E+04         5
       278   0.2500000E+04         5
       279   0.2500000E+04         5
       280   0.2500000E+04         5
       281   0.2500000E+04         5
       282   0.2500000E+04         5
       283   0.2500000E+04         5
       284   0.2500000E+04         5
       285   0.2500000E+04         5
       286   0.2500000E+04         5
       287   0.2500000E+04         5
       288   0.2500000E+04         5
       289   0.2500000E+04         5
       290   0.2500000E+04         5
       291   0.2500000E+04         5
       292   0.2500000E+04         5
       293   0.2500000E+04         5
       294   0.2500000E+04         5
       295   0.2500000E+04         5
       296   0.2500000E+04         5
       297   0.2500000E+04         5
       298   0.2500000E+04         5
       299   0.2500000E+04         5
       300   0.2500000E+04         5
       301   0.2500000E+04         5
       302   0.2500000E+04         5
       303   0.2500000E+04         5
       304   0.2500000E+04         5
       305   0.2500000E+04         5
       306   0.2500000E+04         5
       307   0.2500000E+04         5
       308   0.2500000E+04         5
       309   0.2500000E+04         5
       310   0.2500000E+04         5
       311   0.2500000E+04         5
       312   0.2500000E+04         5
       313   0.2500000E+04         5
       314   0.2500000E+04         5
       315   0.2500000E+04         5
       316   0.2500000E+04         5
       317   0.2500000E+04         5
       318   0.2500000E+04         5
       319   0.2500000E+04         5
       320   0.2500000E+04         5
       321   0.2500000E+04         5
       322   0.2500000E+04         5
       323   0.2500000E+04         5
       324   0.2500000E+04         5
       325   0.2500000E+04         5
       326   0.2500000E+04         5
       327   0.2500000E+04         5
       328   0.2500000E+04         5
       329   0.2500000E+04         5
       330   0.2500000E+04         5
       331   0.2500000E+04         5
       332   0.2500000E+04         5
       333   0.2500000E+04         5
       334   0.2500000E+04         5
       335   0.2500000E+04         5
       336   0.2500000E+04         5
       337   0.2500000E+04         5
       338   0.2500000E+04         5
       339   0.2500000E+04         5
       340   0.2500000E+04         5
       341   0.2500000E+04         5
       342   0.2500000E+04         5
       343   0.2500000E+04         5
       344   0.2500000E+04         5
       345   0.2500000E+04         5
       346   0.2500000E+04         5
       347   0.2500000E+04         5
       348   0.2500000E+04         5
       349   0.2500000E+04         5
       350   0.2500000E+04         5
       351   0.2500000E+04         5
       352   0.2500000E+04         5
       353   0.2500000E+04         5
       354   0.2500000E+04         5
       355   0.2500000E+04         5
       356   0.2500000E+04         5
       357   0.2500000E+04         5
       358   0.2500000E+04         5
       359   0.2500000E+04         5
       360   0.2500000E+04         5
       361   0.2500000E+04         5
       362   0.2500000E+04         5
       363   0.2500000E+04         5
       364   0.2500000E+04         5
       365   0.2500000E+04         5
       366   0.2500000E+04         5
       367   0.2500000E+04         5
       368   0.2500000E+04         5
       369   0.2500000E+04         5
       370   0.2500000E+04         5
       371   0.2500000E+04         5
       372   0.2500000E+04         5
       373   0.2500000E+04         5
       374   0.2500000E+04         5
       375   0.2500000E+04         5
       376   0.2500000E+04         5
       377   0.2500000E+04         5
       378   0.2500000E+04         5
       379   0.2500000E+04         5
       380   0.2500000E+04         5
       381   0.2500000E+04         5
       382   0.2500000E+04         5
       383   0.2500000E+04         5
       384   0.2500000E+04         5
       385   0.2500000E+04         5
       386   0.2500000E+04         5
       387   0.2500000E+04         5
       388   0.2500000E+04         5
       389   0.2500000E+04         5
       390   0.2500000E+04         5
       391   0.2500000E+04         5
       392   0.2500000E+04         5
       393   0.2500000E+04         5
       394   0.2500000E+04         5
       395   0.2500000E+04         5
       396   0.2500000E+04         5
       397   0.2500000E+04         5
       398   0.2500000E+04         5
       399   0.2500000E+04         5
       400   0.2500000E+04         5
