  2.5000000e+001  2.4916000e+001  2.4832000e+001  2.4748000e+001  2.4664000e+001  2.4580000e+001  2.4496000e+001  2.4412000e+001  2.4328000e+001  2.4244000e+001  2.4160000e+001  2.4076000e+001  2.3992000e+001  2.3908000e+001  2.3824000e+001  2.3740000e+001  2.3656000e+001  2.3572000e+001  2.3488000e+001  2.3404000e+001  2.3320000e+001  2.3236000e+001  2.3152000e+001  2.3068000e+001  2.2984000e+001  2.2900000e+001  2.2816000e+001  2.2732000e+001  2.2648000e+001  2.2564000e+001  2.2480000e+001  2.2396000e+001  2.2312000e+001  2.2228000e+001  2.2144000e+001  2.2060000e+001  2.1976000e+001  2.1892000e+001  2.1808000e+001  2.1724000e+001  2.1640000e+001  2.1556000e+001  2.1472000e+001  2.1388000e+001  2.1304000e+001  2.1220000e+001  2.1136000e+001  2.1052000e+001  2.0968000e+001  2.0884000e+001  2.0800000e+001  2.0716000e+001  2.0632000e+001  2.0548000e+001  2.0464000e+001  2.0380000e+001  2.0296000e+001  2.0212000e+001  2.0128000e+001  2.0044000e+001  1.9960000e+001  1.9876000e+001  1.9792000e+001  1.9708000e+001  1.9624000e+001  1.9540000e+001  1.9456000e+001  1.9372000e+001  1.9288000e+001  1.9204000e+001  1.9120000e+001  1.9036000e+001  1.8952000e+001  1.8868000e+001  1.8784000e+001  1.8700000e+001  1.8616000e+001  1.8532000e+001  1.8448000e+001  1.8364000e+001  1.8280000e+001  1.8196000e+001  1.8112000e+001  1.8028000e+001  1.7944000e+001  1.7860000e+001  1.7776000e+001  1.7692000e+001  1.7608000e+001  1.7524000e+001  1.7440000e+001  1.7356000e+001  1.7272000e+001  1.7188000e+001  1.7104000e+001  1.7020000e+001  1.6936000e+001  1.6852000e+001  1.6768000e+001  1.6684000e+001  1.6600000e+001  1.6516000e+001  1.6432000e+001  1.6348000e+001  1.6264000e+001  1.6180000e+001  1.6096000e+001  1.6012000e+001  1.5928000e+001  1.5844000e+001  1.5760000e+001  1.5676000e+001  1.5592000e+001  1.5508000e+001  1.5424000e+001  1.5340000e+001  1.5256000e+001  1.5172000e+001  1.5088000e+001  1.5004000e+001  1.4920000e+001  1.4836000e+001  1.4752000e+001  1.4668000e+001  1.4584000e+001  1.4500000e+001  1.4416000e+001  1.4332000e+001  1.4248000e+001  1.4164000e+001  1.4080000e+001  1.3996000e+001  1.3912000e+001  1.3828000e+001  1.3744000e+001  1.3660000e+001  1.3576000e+001  1.3492000e+001  1.3408000e+001  1.3324000e+001  1.3240000e+001  1.3156000e+001  1.3072000e+001  1.2988000e+001  1.2904000e+001  1.2820000e+001  1.2736000e+001  1.2652000e+001  1.2568000e+001  1.2484000e+001  1.2400000e+001  1.2316000e+001  1.2232000e+001  1.2148000e+001  1.2064000e+001  1.1980000e+001  1.1896000e+001  1.1812000e+001  1.1728000e+001  1.1644000e+001  1.1560000e+001  1.1476000e+001  1.1392000e+001  1.1308000e+001  1.1224000e+001  1.1140000e+001  1.1056000e+001  1.0972000e+001  1.0888000e+001  1.0804000e+001  1.0720000e+001  1.0636000e+001  1.0552000e+001  1.0468000e+001  1.0384000e+001  1.0300000e+001  1.0216000e+001  1.0132000e+001  1.0048000e+001  9.9640000e+000  9.8800000e+000  9.7960000e+000  9.7120000e+000  9.6280000e+000  9.5440000e+000  9.4600000e+000  9.3760000e+000  9.2920000e+000  9.2080000e+000  9.1240000e+000  9.0400000e+000  8.9560000e+000  8.8720000e+000  8.7880000e+000  8.7040000e+000  8.6200000e+000  8.5360000e+000  8.4520000e+000  8.3680000e+000  8.2840000e+000  8.2000000e+000  8.1160000e+000  8.0320000e+000  7.9480000e+000  7.8640000e+000  7.7800000e+000  7.6960000e+000  7.6120000e+000  7.5280000e+000  7.4440000e+000  7.3600000e+000  7.2760000e+000  7.1920000e+000  7.1080000e+000  7.0240000e+000  6.9400000e+000  6.8560000e+000  6.7720000e+000  6.6880000e+000  6.6040000e+000  6.5200000e+000  6.4360000e+000  6.3520000e+000  6.2680000e+000  6.1840000e+000  6.1000000e+000  6.0160000e+000  5.9320000e+000  5.8480000e+000  5.7640000e+000  5.6800000e+000  5.5960000e+000  5.5120000e+000  5.4280000e+000  5.3440000e+000  5.2600000e+000  5.1760000e+000  5.0920000e+000  5.0080000e+000  4.9240000e+000  4.8400000e+000  4.7560000e+000  4.6720000e+000  4.5880000e+000  4.5040000e+000  4.4200000e+000  4.3360000e+000  4.2520000e+000  4.1680000e+000  4.0840000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  4.0000000e+000  3.8000000e+000  3.6000000e+000  3.4000000e+000  3.2000000e+000  3.0000000e+000  2.8000000e+000  2.6000000e+000  2.4000000e+000  2.2000000e+000  2.0000000e+000  1.9400000e+000  1.8800000e+000  1.8200000e+000  1.7600000e+000  1.7000000e+000  1.6400000e+000  1.5800000e+000  1.5200000e+000  1.4600000e+000  1.4000000e+000  1.3400000e+000  1.2800000e+000  1.2200000e+000  1.1600000e+000  1.1000000e+000  1.0400000e+000  9.8000000e-001  9.2000000e-001  8.6000000e-001  8.0000000e-001  7.4000000e-001  6.8000000e-001  6.2000000e-001  5.6000000e-001  5.0000000e-001  4.8000000e-001  4.6000000e-001  4.4000000e-001  4.2000000e-001  4.0000000e-001  3.8000000e-001  3.6000000e-001  3.4000000e-001  3.2000000e-001  3.0000000e-001  2.8000000e-001  2.6000000e-001  2.4000000e-001  2.2000000e-001  2.0000000e-001  1.8000000e-001  1.6000000e-001  1.4000000e-001  1.2000000e-001  1.0000000e-001  8.0000000e-002  6.0000000e-002  4.0000000e-002  2.0000000e-002  0.0000000e+000 -2.0000000e-002 -4.0000000e-002 -6.0000000e-002 -8.0000000e-002 -1.0000000e-001 -1.2000000e-001 -1.4000000e-001 -1.6000000e-001 -1.8000000e-001 -2.0000000e-001 -2.2000000e-001 -2.4000000e-001 -2.6000000e-001 -2.8000000e-001 -3.0000000e-001 -3.2000000e-001 -3.4000000e-001 -3.6000000e-001 -3.8000000e-001 -4.0000000e-001 -4.2000000e-001 -4.4000000e-001 -4.6000000e-001 -4.8000000e-001 -5.0000000e-001 -5.2000000e-001 -5.4000000e-001 -5.6000000e-001 -5.8000000e-001 -6.0000000e-001 -6.2000000e-001 -6.4000000e-001 -6.6000000e-001 -6.8000000e-001 -7.0000000e-001 -7.2000000e-001 -7.4000000e-001 -7.6000000e-001 -7.8000000e-001 -8.0000000e-001 -8.2000000e-001 -8.4000000e-001 -8.6000000e-001 -8.8000000e-001 -9.0000000e-001 -9.2000000e-001 -9.4000000e-001 -9.6000000e-001 -9.8000000e-001 -1.0000000e+000 -1.0200000e+000 -1.0400000e+000 -1.0600000e+000 -1.0800000e+000 -1.1000000e+000 -1.1200000e+000 -1.1400000e+000 -1.1600000e+000 -1.1800000e+000 -1.2000000e+000 -1.2200000e+000 -1.2400000e+000 -1.2600000e+000 -1.2800000e+000 -1.3000000e+000 -1.3200000e+000 -1.3400000e+000 -1.3600000e+000 -1.3800000e+000 -1.4000000e+000 -1.4200000e+000 -1.4400000e+000 -1.4600000e+000 -1.4800000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5000000e+000 -1.5200000e+000 -1.5400000e+000 -1.5600000e+000 -1.5800000e+000 -1.6000000e+000 -1.6200000e+000 -1.6400000e+000 -1.6600000e+000 -1.6800000e+000 -1.7000000e+000 -1.7200000e+000 -1.7400000e+000 -1.7600000e+000 -1.7800000e+000 -1.8000000e+000 -1.8200000e+000 -1.8400000e+000 -1.8600000e+000 -1.8800000e+000 -1.9000000e+000 -1.9200000e+000 -1.9400000e+000 -1.9600000e+000 -1.9800000e+000 -2.0000000e+000 -2.5000000e+000 -3.0000000e+000 -3.5000000e+000 -4.0000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -4.5000000e+000 -5.0000000e+000 -5.5000000e+000 -6.0000000e+000 -6.5000000e+000 -7.0000000e+000 -7.5000000e+000 -8.0000000e+000 -8.0000000e+000 -8.0000000e+000 -8.0000000e+000 -8.0000000e+000 -8.0000000e+000
