81622	-1	Eleocharis uniglumis	(J.H.F. Link) J.A. Schultes 1824	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Cyperaceae	Eleocharis	\N	uniglumis	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Slanke waterbies	\N	\N	Aquo, last modified 2008-11-25
81623	-1	Eleogiton fluitans	(C. Linnaeus) J.H.F. Link 1827	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Cyperaceae	Eleogiton	\N	fluitans	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Vlottende bies	\N	\N	Aquo, last modified 2008-11-25
81624	-1	Eriophorum angustifolium	G.A. Honckeny 1782	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Cyperaceae	Eriophorum	\N	angustifolium	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Veenpluis	\N	\N	Aquo, last modified 2008-11-25
81625	-1	Eriophorum gracile	A.W. Roth 1800	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Cyperaceae	Eriophorum	\N	gracile	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Slank wollegras	\N	\N	Aquo, last modified 2008-11-25
81626	-1	Eriophorum latifolium	D.H. Hoppe 1800	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Cyperaceae	Eriophorum	\N	latifolium	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Breed wollegras	\N	\N	Aquo, last modified 2008-11-25
81627	-1	Eriophorum vaginatum	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Cyperaceae	Eriophorum	\N	vaginatum	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Eenarig wollegras	\N	\N	Aquo, last modified 2008-11-25
81628	-1	Isolepis setacea	(C. Linnaeus) R. Brown 1810	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Cyperaceae	Isolepis	\N	setacea	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Borstelbies	\N	\N	Aquo, last modified 2008-11-25
81629	-1	Rhynchospora alba	(C. Linnaeus) M. Vahl 1805	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Cyperaceae	Rhynchospora	\N	alba	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Witte snavelbies	\N	\N	Aquo, last modified 2008-11-25
81630	-1	Rhynchospora fusca	(C. Linnaeus) W.T. Aiton 1810	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Cyperaceae	Rhynchospora	\N	fusca	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Bruine snavelbies	\N	\N	Aquo, last modified 2008-11-25
81631	-1	Schoenoplectus lacustris	(C. Linnaeus) E. Palla 1888	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Cyperaceae	Schoenoplectus	\N	lacustris	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Mattenbies	\N	\N	Aquo, last modified 2008-11-25
81632	-1	Schoenoplectus pungens	(M. Vahl) E. Palla 1888	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Cyperaceae	Schoenoplectus	\N	pungens	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Stekende bies	\N	\N	Aquo, last modified 2008-11-25
81633	-1	Schoenoplectus tabernaemontani	(C.C. Gmelin) E. Palla 1888	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Cyperaceae	Schoenoplectus	\N	tabernaemontani	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Ruwe bies	\N	\N	Aquo, last modified 2008-11-25
81634	-1	Schoenoplectus triqueter	(C. Linnaeus) E. Palla 1888	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Cyperaceae	Schoenoplectus	\N	triqueter	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Driekantige bies	\N	\N	Aquo, last modified 2008-11-25
81635	-1	Schoenus nigricans	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Cyperaceae	Schoenus	\N	nigricans	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Knopbies	\N	\N	Aquo, last modified 2008-11-25
81636	-1	Scirpus sylvaticus	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Cyperaceae	Scirpus	\N	sylvaticus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Bosbies	\N	\N	Aquo, last modified 2008-11-25
81637	-1	Trichophorum cespitosum	(C. Linnaeus) C.J. Hartman 1849	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Cyperaceae	Trichophorum	\N	cespitosum	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	\N	\N	\N	Aquo, last modified 2008-11-25
81638	-1	Trichophorum cespitosum ssp. germanicum	(E. Palla) G. Hegi 1908	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Cyperaceae	Trichophorum	\N	cespitosum	germanicum	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Veenbies	\N	\N	Aquo, last modified 2008-11-25
81639	-1	Juncus acutiflorus	J.F. Ehrhart ex G.F. Hoffmann 1791	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	acutiflorus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Veldrus	\N	\N	Aquo, last modified 2008-11-25
81640	-1	Juncus alpinoarticulatus	D. Chaix 1785	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	alpinoarticulatus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Rechte rus	\N	\N	Aquo, last modified 2008-11-25
81641	-1	Juncus ambiguus	G. Gussone 1827	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	ambiguus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Zilte greppelrus	\N	\N	Aquo, last modified 2008-11-25
81642	-1	Juncus articulatus	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	articulatus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Zomprus	\N	\N	Aquo, last modified 2008-11-25
81643	-1	Juncus balticus	C.L. Von Willdenow 1809	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	balticus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Noordse rus	\N	\N	Aquo, last modified 2008-11-25
81644	-1	Juncus bufonius	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	bufonius	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Greppelrus	\N	\N	Aquo, last modified 2008-11-25
81645	-1	Juncus bulbosus	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	bulbosus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Knolrus	\N	\N	Aquo, last modified 2008-11-25
81646	-1	Juncus canadensis	J. Gay in J.J.C. De Laharpe 1925	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	canadensis	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Canadese rus	\N	\N	Aquo, last modified 2008-11-25
81647	-1	Juncus capitatus	C.E. Weigel 1772	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	capitatus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Koprus	\N	\N	Aquo, last modified 2008-11-25
81648	-1	Juncus compressus	N.J. Von Jacquin 1762	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	compressus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Platte rus	\N	\N	Aquo, last modified 2008-11-25
81649	-1	Juncus conglomeratus	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	conglomeratus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Biezenknoppen	\N	\N	Aquo, last modified 2008-11-25
81650	-1	Juncus effusus	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	effusus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Pitrus	\N	\N	Aquo, last modified 2008-11-25
81651	-1	Juncus ensifolius	J.E. Wikström 1823	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	ensifolius	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Zwaardrus	\N	\N	Aquo, last modified 2008-11-25
81652	-1	Juncus filiformis	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	filiformis	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Draadrus	\N	\N	Aquo, last modified 2008-11-25
81653	-1	Juncus foliosus	R.L. Desfontaines 1798	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	foliosus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Gestreepte greppelrus	\N	\N	Aquo, last modified 2008-11-25
81654	-1	Juncus gerardii	J.L.A. Loiseleur-Deslongchamps in N.A. Desvaux 1809	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	gerardii	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Zilte rus	\N	\N	Aquo, last modified 2008-11-25
81655	-1	Juncus inflexus	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	inflexus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Zeegroene rus	\N	\N	Aquo, last modified 2008-11-25
81656	-1	Juncus maritimus	J.B.A.P. de M. De Lamarck 1774	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	maritimus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Zeerus	\N	\N	Aquo, last modified 2008-11-25
81657	-1	Juncus pygmaeus	L.C.M. Richard ex J.L. Thuillier 1799	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	pygmaeus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Dwergrus	\N	\N	Aquo, last modified 2008-11-25
81658	-1	Juncus squarrosus	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	squarrosus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Trekrus	\N	\N	Aquo, last modified 2008-11-25
81659	-1	Juncus subnodulosus	F. Von Paula von Schrank 1789	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	subnodulosus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Paddenrus	\N	\N	Aquo, last modified 2008-11-25
81660	-1	Juncus tenageia	J.F. Erhart ex C. Linnaeus f. 1782	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	tenageia	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Wijdbloeiende rus	\N	\N	Aquo, last modified 2008-11-25
81661	-1	Juncus tenuis	C.L. Von Willdenow 1799	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Juncus	\N	tenuis	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Tengere rus	\N	\N	Aquo, last modified 2008-11-25
81662	-1	Luzula campestris	(C. Linnaeus) A.P. De Candolle 1805	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Luzula	\N	campestris	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Gewone veldbies	\N	\N	Aquo, last modified 2008-11-25
81663	-1	Luzula multiflora	(J.F. Ehrhart) A.L.S. Lejeune 1811	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Luzula	\N	multiflora	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Veelbloemige veldbies	\N	\N	Aquo, last modified 2008-11-25
81664	-1	Luzula multiflora ssp. congesta	(J.L. Thuillier) G. Arcangeli 1882	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Luzula	\N	multiflora	congesta	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	\N	\N	\N	Aquo, last modified 2008-11-25
81665	-1	Luzula multiflora ssp. multiflora	(J.F. Ehrhart) A.L.S. Lejeune 1811	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Luzula	\N	multiflora	multiflora	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	\N	\N	\N	Aquo, last modified 2008-11-25
81666	-1	Luzula pilosa	(C. Linnaeus) C.L. Von Willdenow 1809	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Luzula	\N	pilosa	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Ruige veldbies	\N	\N	Aquo, last modified 2008-11-25
81667	-1	Luzula sylvatica	(W. Hudson) J.F.A.G.P. Gaudin 1811	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Juncaceae	Luzula	\N	sylvatica	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Grote veldbies	\N	\N	Aquo, last modified 2009-11-02
81668	-1	Agrostis canina	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Agrostis	\N	canina	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Moerasstruisgras	\N	\N	Aquo, last modified 2008-11-25
81669	-1	Agrostis capillaris	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Agrostis	\N	capillaris	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Gewoon struisgras	\N	\N	Aquo, last modified 2008-11-25
81670	-1	Agrostis gigantea	A.W. Roth 1788	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Agrostis	\N	gigantea	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Hoog struisgras	\N	\N	Aquo, last modified 2008-11-25
81671	-1	Agrostis stolonifera	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Agrostis	\N	stolonifera	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Fioringras	\N	\N	Aquo, last modified 2008-11-25
81672	-1	Agrostis vinealis	J.C.D. Von Schreber 1771	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Agrostis	\N	vinealis	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Zandstruisgras	\N	\N	Aquo, last modified 2008-11-25
81673	-1	Aira caryophyllea	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Aira	\N	caryophyllea	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Zilverhaver	\N	\N	Aquo, last modified 2008-11-25
81674	-1	Aira praecox	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Aira	\N	praecox	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Vroege haver	\N	\N	Aquo, last modified 2008-11-25
81675	-1	Alopecurus aequalis	G.F. Sobolewski 1799	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Alopecurus	\N	aequalis	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Rosse vossenstaart	\N	\N	Aquo, last modified 2008-11-25
81676	-1	Alopecurus bulbosus	A. Gouan 1762	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Alopecurus	\N	bulbosus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Knolvossenstaart	\N	\N	Aquo, last modified 2008-11-25
81677	-1	Alopecurus geniculatus	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Alopecurus	\N	geniculatus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Geknikte vossenstaart	\N	\N	Aquo, last modified 2008-11-25
81678	-1	Alopecurus myosuroides	W. Hudson 1762	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Alopecurus	\N	myosuroides	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Duist	\N	\N	Aquo, last modified 2008-11-25
81679	-1	Alopecurus pratensis	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Alopecurus	\N	pratensis	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Grote vossenstaart	\N	\N	Aquo, last modified 2011-04-06
81680	-1	Ammophila arenaria	(C. Linnaeus) J.H.F. Link 1827	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Ammophila	\N	arenaria	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Helm	\N	\N	Aquo, last modified 2008-11-25
81681	-1	Anisantha sterilis	(C. Linnaeus) S.A. Nevski 1934	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Anisantha	\N	sterilis	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	IJle dravik	\N	\N	Aquo, last modified 2008-11-25
81682	-1	Anthoxanthum odoratum	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Anthoxanthum	\N	odoratum	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Gewoon reukgras	\N	\N	Aquo, last modified 2008-11-25
81683	-1	Apera spica-venti	(C. Linnaeus) A.M.F.J. Palisot de Beauvois 1812	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Apera	\N	spica-venti	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Grote windhalm	\N	\N	Aquo, last modified 2008-11-25
81684	-1	Arrhenatherum elatius	(C. Linnaeus) J.S. Presl et C.B. Presl 1819	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Arrhenatherum	\N	elatius	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Glanshaver	\N	\N	Aquo, last modified 2008-11-25
81685	-1	Arrhenatherum elatius ssp. elatius	(C. Linnaeus) J.S. Presl et C.B. Presl 1819	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Arrhenatherum	\N	elatius	elatius	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	\N	\N	\N	Aquo, last modified 2008-11-25
81686	-1	Avena sativa	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Avena	\N	sativa	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Haver	\N	\N	Aquo, last modified 2008-11-25
81687	-1	Avena sterilis	C. Linnaeus 1762	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Avena	\N	sterilis	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Wilde haver	\N	\N	Aquo, last modified 2008-11-25
81688	-1	Briza media	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Briza	\N	media	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Bevertjes	\N	\N	Aquo, last modified 2008-11-25
81689	-1	Bromopsis inermis	(F.W. Von Leysser) J. Holub 1973	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Bromopsis	\N	inermis	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Kweekdravik	\N	\N	Aquo, last modified 2009-11-02
81690	-1	Bromopsis inermis ssp. inermis	(F.W. Von Leysser) J. Holub 1973	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Bromopsis	\N	inermis	inermis	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Kweekdravik	\N	\N	Aquo, last modified 2009-11-02
81691	-1	Bromus hordeaceus	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Bromus	\N	hordeaceus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Zachte dravik	\N	\N	Aquo, last modified 2008-11-25
81692	-1	Bromus hordeaceus ssp. hordeaceus	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Bromus	\N	hordeaceus	hordeaceus	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	\N	\N	\N	Aquo, last modified 2008-11-25
81693	-1	Bromus racemosus	C. Linnaeus 1762	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Bromus	\N	racemosus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Trosdravik	\N	\N	Aquo, last modified 2008-11-25
81694	-1	Bromus racemosus ssp. racemosus	C. Linnaeus 1762	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Bromus	\N	racemosus	racemosus	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	\N	\N	\N	Aquo, last modified 2008-11-25
81695	-1	Calamagrostis canescens	(G.H. Weber) A.W. Roth 1788	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Calamagrostis	\N	canescens	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Hennegras	\N	\N	Aquo, last modified 2008-11-25
81696	-1	Calamagrostis epigejos	(C. Linnaeus) A.W. Roth 1788	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Calamagrostis	\N	epigejos	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Duinriet	\N	\N	Aquo, last modified 2008-11-25
81697	-1	Calamagrostis pseudophragmites	(A. Von Haller f.) G.L. Koeler 1802	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Calamagrostis	\N	pseudophragmites	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Rivierstruisriet	\N	\N	Aquo, last modified 2008-11-25
81698	-1	Calamagrostis stricta	(J.C. Timm) G.L. Koeler 1802	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Calamagrostis	\N	stricta	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Stijf struisriet	\N	\N	Aquo, last modified 2008-11-25
81699	-1	Catabrosa aquatica	(C. Linnaeus) A.M.F.J. Palisot de Beauvois 1812	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Catabrosa	\N	aquatica	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Watergras	\N	\N	Aquo, last modified 2008-11-25
81700	-1	Catapodium marinum	(C. Linnaeus) C. E. Hubbard 1953	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Catapodium	\N	marinum	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Laksteeltje	\N	\N	Aquo, last modified 2008-11-25
81701	-1	Corynephorus canescens	(C. Linnaeus) A.M.F.J. Palisot de Beauvois 1812	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Corynephorus	\N	canescens	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Buntgras	\N	\N	Aquo, last modified 2009-12-17
81702	-1	Cynodon dactylon	(C. Linnaeus) C.H. Persoon 1805	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Cynodon	\N	dactylon	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Handjesgras	\N	\N	Aquo, last modified 2009-11-02
81703	-1	Cynosurus cristatus	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Cynosurus	\N	cristatus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Kamgras	\N	\N	Aquo, last modified 2008-11-25
81704	-1	Dactylis glomerata	C. Linnaeus 1753	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Dactylis	\N	glomerata	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Kropaar	\N	\N	Aquo, last modified 2008-11-25
81705	-1	Deschampsia cespitosa	(C. Linnaeus) A.M.F.J. Palisot de Beauvois 1812	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Deschampsia	\N	cespitosa	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Ruwe smele	\N	\N	Aquo, last modified 2008-11-25
81706	-1	Deschampsia flexuosa	(C. Linnaeus) C.B. Von Trinius 1836	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Deschampsia	\N	flexuosa	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Bochtige smele	\N	\N	Aquo, last modified 2008-11-25
81707	-1	Deschampsia setacea	(W. Hudson) E. Hackel 1880	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Deschampsia	\N	setacea	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Moerassmele	\N	\N	Aquo, last modified 2008-11-25
81708	-1	Digitaria ischaemum	(J.C.D. Von Schreber) G.H.E. Muhlenberg 1817	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Digitaria	\N	ischaemum	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Glad vingergras	\N	\N	Aquo, last modified 2008-11-25
81709	-1	Echinochloa crus-galli	(C. Linnaeus) A.M.F.J. Palisot de Beauvois 1812	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Echinochloa	\N	crus-galli	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Europese hanenpoot	\N	\N	Aquo, last modified 2008-11-25
81710	-1	Elymus caninus	(C. Linnaeus) C. Linnaeus 1755	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Elymus	\N	caninus	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Hondstarwegras	\N	\N	Aquo, last modified 2008-11-25
81711	-1	Elytrigia atherica	(J.H.F. Link) M.F.-J. Kerguélen ex M.A. Carreras Martínez 1987	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Elytrigia	\N	atherica	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Zeekweek	\N	\N	Aquo, last modified 2008-11-25
81712	-1	Elytrigia juncea	(C. Linnaeus) S.A. Nevski 1936	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Elytrigia	\N	juncea	\N	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	\N	\N	\N	Aquo, last modified 2008-11-25
81713	-1	Elytrigia juncea ssp. boreoatlantica	(M. Simonet et M. Guinochet) N. Hylander 1953	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Elytrigia	\N	juncea	boreoatlantica	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	Biestarwegras	\N	\N	Aquo, last modified 2008-11-25
81714	-1	Elytrigia juncea ssp. juncea	(C. Linnaeus) S.A. Nevski 1936	accepted	\N	Plantae	Streptophyta	Spermatopsida	Poales	Poaceae	Elytrigia	\N	juncea	juncea	\N	\N	\N	http://domeintabellen-idsw.rws.nl/	\N	\N	\N	Aquo, last modified 2008-11-25
